baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000178084.1 0.629513020643675 0.97518281417312 0.335392160202199 2.90758977068876 0.00364225787698883 0.00552437863756927
ENSG00000236232.1 0.406739223316509 0.783063654973784 0.269357982603973 2.90714849956793 0.00364740002316788 0.00553199213456756
ENSG00000071051.12 2354.71801060778 0.149305905405279 0.0513600310510259 2.90704468727724 0.00364861070986884 0.00553364249679212
ENSG00000111536.4 0.393183807203491 0.837425069730612 0.288071715599694 2.90700205671807 0.00364910798468923 0.00553421079284858
ENSG00000249494.4 6.91670523931715 0.315749541065964 0.108624450713961 2.90679988704773 0.00365146708265216 0.00553760258341148
ENSG00000100170.8 5.27073382203676 -0.459856776247738 0.158241330442711 -2.90604720625893 0.00366026223874157 0.0055507543697071
ENSG00000208028.1 5.78631235089453 0.468278853314473 0.161144507949797 2.90595602215845 0.00366132904193206 0.00555218568938091
ENSG00000173530.5 354.401238230439 -0.396547861947474 0.136461990546868 -2.90592171752969 0.00366173046016692 0.00555260793046268
ENSG00000086598.9 9492.14723348096 -0.140986814480706 0.048518083837138 -2.90586114146552 0.00366243939333643 0.00555349643980007
ENSG00000279608.1 7.53378621286886 -0.316813096655214 0.109028976565822 -2.90576970117619 0.00366350977277614 0.00555493294581195
ENSG00000232492.1 0.401483117614574 0.863426940280138 0.297177020506287 2.90542969577243 0.00366749229518734 0.00556078485215416
ENSG00000271204.1 1.75765069728371 0.521292406893253 0.179437613191895 2.90514568055344 0.00367082201520477 0.00556564659605527
ENSG00000261291.1 1.0729231771924 -0.575372646744248 0.198056344367088 -2.90509576243527 0.00367140752607602 0.00556634742343723
ENSG00000253235.1 0.283200864801295 1.55066944147277 0.533868383660527 2.90459126056584 0.00367732981110107 0.00557513919920877
ENSG00000234225.2 0.239507678844202 0.966452927262812 0.332783525986663 2.90414894907251 0.00368252919545433 0.00558283444358037
ENSG00000273637.1 0.874821823616919 0.587046136165544 0.202223961120936 2.90295043629608 0.00369665135831324 0.0056040559404566
ENSG00000231500.5 45869.8510237608 0.228354944408925 0.0786698209550608 2.90270070068381 0.00369960020262083 0.00560833803420298
ENSG00000274351.1 1.33994190090932 -0.477001107122415 0.164340663619065 -2.90251418375724 0.00370180396411481 0.00561149038433197
ENSG00000148362.9 1399.32613618688 0.229068982421573 0.0789238943867845 2.90240343816498 0.00370311302589933 0.00561328631098823
ENSG00000250563.1 0.928320297138012 -0.804433362918968 0.277162855643264 -2.90238517369857 0.00370332896037731 0.00561342517856038
ENSG00000243592.1 5.65950466559098 0.350470640136729 0.120756508159542 2.90229193836653 0.00370443142788031 0.00561490777910141
ENSG00000265178.1 0.309881335314931 0.946877968441854 0.326260234676871 2.90221690479579 0.00370531888409763 0.0056160643925739
ENSG00000137941.15 1472.10671633169 -0.230166481595666 0.0793257503134217 -2.90153551257015 0.00371338687200637 0.00562810392550876
ENSG00000203697.10 13.3049162220684 0.530097217636172 0.182709350732428 2.90131411179104 0.003716011791513 0.0056318932737109
ENSG00000141028.6 7.55513437390893 0.353048600147496 0.121695832148207 2.90107388162264 0.0037188618595331 0.00563602358546096
ENSG00000154316.13 26.096578020597 -0.407687999282544 0.140533923279088 -2.90099350939568 0.00371981583156823 0.0056372801378455
ENSG00000101997.11 1008.36636010202 -0.106511993679672 0.0367179381621175 -2.90081630426521 0.0037219199403766 0.00564027954851096
ENSG00000241014.1 143.471057025875 -0.234531537514933 0.0808550481290033 -2.90064186395314 0.00372399227680276 0.00564323061089402
ENSG00000099260.9 722.181688656656 -0.298705736279573 0.102987843695694 -2.90039800388656 0.00372689107224313 0.00564743382534892
ENSG00000256116.1 6.65812728573574 -0.296204978289036 0.102135624366833 -2.90011423658779 0.00373026683203497 0.00565235948721535
ENSG00000112232.8 22.6263932365957 0.661952912887675 0.228268358948927 2.89988904259736 0.00373294776838718 0.00565622934170065
ENSG00000251555.1 2.17942493099137 -0.876439037382428 0.302233002367756 -2.89987867147606 0.00373307127885098 0.00565622934170065
ENSG00000215301.8 11482.2439865918 -0.146825077160112 0.0506376800085677 -2.89952219642111 0.00373731882588805 0.00566247507219547
ENSG00000280167.1 0.932454527553178 -0.609438227370388 0.210215449318782 -2.89911245508032 0.00374220648903869 0.00566969020176749
ENSG00000143418.18 5917.93001698925 -0.150542339584704 0.0519286695186692 -2.89902169610915 0.00374328990721332 0.00567114135793363
ENSG00000267637.1 0.47019641774425 -0.721288276728272 0.248876918383965 -2.89817264458199 0.00375343911820617 0.00568632677040817
ENSG00000217330.1 0.59773403143575 -0.907330657998076 0.313104148134328 -2.89785575631791 0.0037572334744276 0.00569188410794682
ENSG00000144476.5 2096.13544586049 0.425886280617748 0.146969986100979 2.89777723953199 0.00375817415736039 0.00569311814913562
ENSG00000232579.1 0.37155972858039 0.861803419506983 0.297444821849864 2.89735559740886 0.00376322937058339 0.00570058484720304
ENSG00000155542.10 320.528912047858 0.217547344553521 0.0751001999880843 2.89676118822636 0.00377036644560886 0.00571120456763725
ENSG00000243822.1 0.245907057055139 0.988914815312684 0.34141644935589 2.89650606225433 0.00377343351625491 0.00571565869790807
ENSG00000175202.3 1.1776270593267 0.520226910103125 0.179621306635669 2.89624276677998 0.00377660117634158 0.00572026488809711
ENSG00000204936.8 6.19309041050239 0.673998311820206 0.232716112582101 2.89622538096679 0.00377681042693822 0.00572038993650379
ENSG00000276406.1 2.33080328695385 0.443663026848357 0.153199496432726 2.89598227917924 0.00377973743336301 0.00572463117507067
ENSG00000234689.1 0.483421753456577 -0.676947797192857 0.233757227975406 -2.89594380912183 0.00378020081137403 0.0057251409464046
ENSG00000196497.14 182.361998398804 -0.185952654791259 0.0642199661200842 -2.8955582823502 0.00378484739511747 0.00573198596579942
ENSG00000123395.13 1028.39645030102 -0.157322422004986 0.0543347547173421 -2.8954289537774 0.00378640729750676 0.00573415603880681
ENSG00000226501.2 0.380103442496202 0.739141898857979 0.255291979368011 2.89528053598771 0.00378819816530341 0.0057366757298021
ENSG00000237764.2 2.35005431641508 0.471987052218242 0.163038451359554 2.89494317617968 0.00379227174600991 0.00574265197289598
ENSG00000260411.4 1.42933396325668 0.761219896398114 0.262989625712089 2.89448640545033 0.00379779354344787 0.00575082078186862
ENSG00000232001.1 0.275511775770297 1.3716008410495 0.473949164582295 2.89398303351442 0.00380388715387704 0.00575985488352581
ENSG00000213755.3 5.08317314440063 0.469310867760255 0.162214098807595 2.89315707580333 0.00381390510505312 0.00577483042600129
ENSG00000257949.5 5.72425592063715 0.260356571901722 0.0900039194547261 2.89272482219718 0.00381915741255804 0.00578258929921266
ENSG00000171603.15 17468.203227142 -0.185397538080418 0.0640917447365141 -2.89268982834843 0.00381958290976679 0.00578303961980384
ENSG00000228137.1 5.52607530632381 -0.324512117097803 0.112187229534192 -2.89259408976579 0.00382074723448515 0.0057846084945
ENSG00000213403.2 0.326673205728651 0.766622857943179 0.265050179247506 2.89236875869946 0.0038234888709576 0.00578856523274804
ENSG00000237813.3 1.05733084000599 0.788960622392367 0.272782237905816 2.89227270972376 0.00382465805634976 0.00579014117553409
ENSG00000248843.1 0.278457369773661 0.986558078504858 0.341120096228426 2.89211362629372 0.00382659526244204 0.00579287967846117
ENSG00000197891.10 1.27186878617944 0.743867113397416 0.257281493720358 2.89125775290288 0.00383703279558608 0.00580848576076382
ENSG00000257332.1 0.884685971030739 0.557073809807553 0.192685471975337 2.89110436867215 0.00383890607534554 0.00581112669686207
ENSG00000239556.2 29.1854532671236 -0.249452958842934 0.0863077781511441 -2.89027204947956 0.00384908567527646 0.00582634068892965
ENSG00000253304.1 104.307407630692 -0.419866607541067 0.145280848729777 -2.89003410437132 0.00385200034429778 0.00583055714199575
ENSG00000224194.1 0.304073040315035 0.867321601429492 0.300165364300437 2.88947928236445 0.00385880433441595 0.00584066016250038
ENSG00000159961.1 0.349241177314131 1.04296082782971 0.360980478713431 2.88924440331766 0.00386168803219582 0.00584482897659244
ENSG00000235963.1 1.04212407850315 -0.624636973918099 0.216199748754158 -2.88916604907057 0.00386265045194263 0.00584608967271524
ENSG00000230076.1 97.8649559803503 -0.581056666726431 0.201159469980022 -2.88853747121196 0.00387037911909673 0.00585759060083983
ENSG00000257595.2 5.25625889318244 -0.421641578502884 0.145973133110101 -2.88848755602758 0.00387099345196323 0.00585832399339849
ENSG00000255864.4 9.57468448617177 0.353134490996114 0.122297650483968 2.88750020624809 0.00388316351370116 0.00587654507878519
ENSG00000260988.1 6.86453563941265 -0.341644137175321 0.118321367708987 -2.88742552415047 0.00388408545673425 0.0058777432899576
ENSG00000251526.1 0.479378793014315 0.812475734101827 0.28141051401985 2.88715486317798 0.00388742840573637 0.0058826049794158
ENSG00000076928.16 3223.1798096071 -0.1504911950655 0.0521269759667347 -2.88701180673779 0.0038891963594807 0.00588508307997159
ENSG00000251076.1 0.384986619438617 1.163708040298 0.403124159463654 2.88672363831103 0.00389275988786561 0.00589008057561436
ENSG00000279686.1 0.282267195222572 -0.9091855864444 0.314953901294152 -2.88672590721543 0.00389273181871752 0.00589008057561436
ENSG00000226364.1 0.382690741073218 -1.96689819359966 0.681363995380839 -2.8867069685716 0.00389296611875646 0.00589019523470584
ENSG00000259108.2 0.368335992340698 -1.90740329024279 0.660962455316463 -2.88579672703125 0.00390424231559151 0.00590705857432523
ENSG00000256249.1 0.245248117147863 0.985718524590654 0.341603082455764 2.88556683243132 0.00390709497002007 0.0059111765207863
ENSG00000261156.5 0.498425041667274 -1.04972545589325 0.36380215318731 -2.88542947504981 0.00390880027677402 0.0059135583882359
ENSG00000267503.1 1.24471800733636 0.524329570993765 0.181740817602104 2.88504023428414 0.00391363641588159 0.00592067652113803
ENSG00000229509.1 0.226218955440856 1.14912522880437 0.398353836214575 2.88468473085166 0.00391805813171703 0.00592716724505938
ENSG00000139218.16 2860.89595551466 -0.108419010426291 0.0375963001591338 -2.88376808269395 0.00392948024948737 0.00594424726028055
ENSG00000105254.10 6971.71544986275 -0.161328997249878 0.0559462350633628 -2.88364350285882 0.00393103493900539 0.00594639986485214
ENSG00000206897.1 2.32057725870295 0.400391774315723 0.138851124233394 2.8836048431463 0.00393151750504402 0.00594693059925453
ENSG00000255599.1 0.32222985555101 -1.38297807340266 0.479607339230421 -2.88356319905737 0.00393203738345515 0.00594751773601443
ENSG00000147223.5 2.13034579843499 0.499247332464043 0.173165675019738 2.88306174077014 0.00393830241580763 0.00595679454236051
ENSG00000280055.1 1.09932442813937 -0.661211905078241 0.229345767446336 -2.88303513267563 0.00393863510052825 0.00595709818306541
ENSG00000276121.1 1.12603442638216 -0.656722804398968 0.227807519694489 -2.88279686851292 0.00394161528832309 0.00596140595894568
ENSG00000263272.1 212.992164628451 0.290140169950945 0.100646100338896 2.88277607352877 0.00394187548734802 0.00596159979918733
ENSG00000239828.5 7.52926456745368 0.308983815838195 0.10721452356623 2.8819212692516 0.00395258480814988 0.00597759610321488
ENSG00000200814.1 0.760144601936255 -0.591638461370414 0.205300603236893 -2.88181550391127 0.00395391171269717 0.0059794025404998
ENSG00000246145.1 4.9225381414797 0.383529736531318 0.133099210298167 2.88153277297544 0.00395746076794329 0.00598456924757772
ENSG00000236453.4 7.87842318328927 0.840704392751505 0.291800009765764 2.88109789107397 0.00396292538576372 0.00599263227227984
ENSG00000135604.9 107.385096009416 0.328513294242236 0.114042692051762 2.88061679649872 0.00396897868270775 0.00600158491231146
ENSG00000265487.1 1.57116644845143 0.550351978007186 0.191065410374635 2.88043752622766 0.0039712364690863 0.0060047978651815
ENSG00000256884.1 3.25881275038865 -0.608623277605783 0.211310776690528 -2.88022829283871 0.00397387309529394 0.00600858341700864
ENSG00000055130.14 3584.96839959861 0.104409181787051 0.0362547553681883 2.87987550120569 0.0039783223510144 0.00601510935917364
ENSG00000262370.4 29.8858519921355 -0.326617900918424 0.113430017422799 -2.87946619721471 0.00398348998392406 0.00602272099364249
ENSG00000227265.2 2.28104434467602 1.07957921000728 0.374930224432496 2.87941366061207 0.00398415372152684 0.00602352281380813
ENSG00000267575.5 243.754594712741 0.163152552567216 0.0566626427999803 2.87936715453153 0.00398474135442835 0.00602420952371086
ENSG00000161996.16 965.854779563297 0.244272106553976 0.0848518130859157 2.878808332671 0.0039918085686319 0.00603469181674984
ENSG00000271400.1 0.231380264819622 0.97452956775301 0.338557943367618 2.878472021833 0.00399606725135286 0.00604092769964793
ENSG00000153187.15 14965.3992016871 -0.121153680304362 0.0420907549152193 -2.87839171686025 0.00399708475801135 0.0060420612987522
ENSG00000239648.1 0.512782581732783 0.76252008721113 0.264911160768619 2.87839925278625 0.00399698926382596 0.0060420612987522
ENSG00000182318.5 336.406235945815 -0.123631830245924 0.0429555528034204 -2.87813384247913 0.00400035375407826 0.00604680033156378
ENSG00000239519.1 3.40493392399598 0.556604562455865 0.193465314569217 2.87702508170644 0.00401443685397468 0.00606788473589531
ENSG00000265265.1 0.548575194358097 -0.77106763421668 0.268033087154022 -2.87676287432974 0.004017773896331 0.00607272543658612
ENSG00000229326.3 1.10249918523439 0.490373163040744 0.170503199147267 2.87603496880548 0.00402705095641535 0.0060865436427685
ENSG00000231158.1 1.26172170672044 -0.542927376733761 0.188819016352144 -2.87538504978339 0.00403535051657222 0.0060988835656659
ENSG00000163814.6 463.188803745863 0.597843749054638 0.207929694544352 2.87522063822932 0.00403745253532446 0.00610185623493674
ENSG00000255522.1 0.28008404470556 0.801117597104313 0.278696068177212 2.87452062866891 0.00404641335951969 0.00611519416303621
ENSG00000100888.11 3100.34675062635 -0.140433613760562 0.0488549787131239 -2.87449953842344 0.00404668361573369 0.00611539790540223
ENSG00000226059.2 0.277344816051066 1.06892295858113 0.371867504249152 2.87447261824993 0.00404702860205553 0.00611571456340612
ENSG00000233223.2 237.959943320874 0.238525564466204 0.0829835229234739 2.87437259907811 0.00404831059758273 0.00611744712523613
ENSG00000225614.2 372.129489381637 0.410472687170501 0.142838881220928 2.87367615639348 0.00405724747487004 0.00613074656086919
ENSG00000252211.1 0.710291767718798 -0.649560034178446 0.226110341666685 -2.87275685574779 0.00406907152460776 0.00614840765273709
ENSG00000100023.16 1948.58025159131 -0.134688440055067 0.0468852970262 -2.87272233723509 0.00406951611051892 0.00614887365465818
ENSG00000233251.6 33.7175642209475 -0.346090288026418 0.120482950920095 -2.87252499530783 0.00407205864952566 0.00615250944128573
ENSG00000256039.1 2.92211492144007 -0.654894044074309 0.228030430555252 -2.87195898582328 0.00407935907443451 0.00616333347595339
ENSG00000121753.11 6967.41634959758 -0.258923365763029 0.0901725323112368 -2.87142169712321 0.00408630004483874 0.00617361371961985
ENSG00000153071.13 1955.22537928149 0.333476057599021 0.116154537193297 2.8709688459614 0.00409215853006264 0.00618225790308121
ENSG00000214827.8 58.4055112997679 -0.25865774464838 0.0901004527755388 -2.87077075287021 0.00409472363409007 0.00618592617526883
ENSG00000230683.1 0.585054362980065 -0.716126059651158 0.249456969362737 -2.87073983733778 0.00409512409039919 0.00618632416372927
ENSG00000233595.2 0.375815172694258 -0.972869941626871 0.338947905004897 -2.87026391743834 0.00410129328172135 0.00619543640870801
ENSG00000232710.1 2.93829051009796 -0.410630096695292 0.143080949457698 -2.8699145361535 0.00410582756229282 0.00620207842135243
ENSG00000231701.1 0.268379108216173 0.987291429082877 0.344026343472947 2.86981345415635 0.0041071402556383 0.00620385376764956
ENSG00000230565.1 32.4564148479412 0.249671666708033 0.0870032931667141 2.86968064794532 0.00410886551188788 0.00620625215243574
ENSG00000280159.1 9.49299198288869 0.346822332805929 0.120858362613739 2.86965937073272 0.00410914198058797 0.00620646212308517
ENSG00000158022.6 19.7494130099408 -0.636984305989703 0.222091643649044 -2.86811469141219 0.00412925816279201 0.00623663704854942
ENSG00000166090.8 1.76029202731026 0.610351880122729 0.212817554930319 2.86795833324263 0.00413129936973364 0.00623951127716796
ENSG00000129566.11 1195.47022358163 -0.160563988750244 0.0559963457788359 -2.8674011940781 0.00413858009282194 0.00625029830254194
ENSG00000205500.7 2.39954689926153 -0.387927653440618 0.13530187998327 -2.86712685358536 0.00414216946457483 0.00625532300175464
ENSG00000242924.1 0.322896343361997 -0.973238215026403 0.339447344920363 -2.86712572536024 0.00414218423169432 0.00625532300175464
ENSG00000252393.1 1.02699261389623 0.557931804016571 0.194616082752757 2.86683297764952 0.00414601756429154 0.0062609025104646
ENSG00000124749.15 254.074940991717 -0.515959480703488 0.179982724080987 -2.86671669927231 0.0041475410436703 0.00626299365251335
ENSG00000243197.6 0.604565106927884 0.934405108711756 0.325999807731676 2.86627503007869 0.00415333242367551 0.00627152918178706
ENSG00000088543.13 1115.04945007353 -0.196949038400223 0.0687253622753045 -2.86574027229238 0.00416035424557003 0.0062819220444764
ENSG00000108179.12 2604.46118118379 0.238490564865974 0.0832267443135253 2.86555201495748 0.00416282878571138 0.00628544827890718
ENSG00000172893.14 3093.6234625936 -0.27576358986264 0.0962407044116593 -2.86535298705931 0.004165446351109 0.00628919022388476
ENSG00000248834.2 0.229125728879823 1.06186054782556 0.370589272042829 2.86532997021792 0.00416574915919157 0.00628943710412018
ENSG00000237576.1 0.490420501084078 0.714187779783958 0.249287914546279 2.86491136597548 0.00417125977524536 0.00629754643969233
ENSG00000204149.8 363.975849100477 -0.219213604298141 0.0765202873325213 -2.86477758957623 0.00417302223682321 0.00629999665765152
ENSG00000213366.11 1860.22855064469 0.233307698992295 0.0814487636161779 2.86447195308873 0.00417705143576149 0.00630586868258727
ENSG00000263443.1 0.305325394023279 1.41798558536993 0.495042777435106 2.86436980803302 0.00417839879839624 0.0063076918269872
ENSG00000279039.1 7.14067204342033 0.434980573934252 0.15187026359796 2.86415894480671 0.0041811814746851 0.00631168152000875
ENSG00000152256.12 1030.06258316524 0.279268534230827 0.0975333169351631 2.86331422950042 0.00419234570444738 0.00632832285528244
ENSG00000260211.2 9.20431059620027 -0.614470482581983 0.214650523435699 -2.8626554119075 0.00420107176870112 0.00634128280347651
ENSG00000248672.4 0.487979228282253 0.773613994619817 0.270282303517991 2.86224434434096 0.00420652471813096 0.00634930146663934
ENSG00000153885.13 1966.21415607729 0.235138001230513 0.0821551059505078 2.86212279212647 0.00420813837860078 0.00635152478925563
ENSG00000188783.5 1760.95501386559 -0.423493700809853 0.147989600793929 -2.86164499760734 0.00421448675925735 0.00636089404178325
ENSG00000230067.3 21.1780701548793 0.366314956982984 0.128012564885913 2.86155470214546 0.00421568747640642 0.00636249359677449
ENSG00000162779.19 6.49458312109161 0.39148285973941 0.136815841018347 2.86138547134256 0.00421793868361193 0.00636567843580606
ENSG00000279712.1 0.388589444606488 1.01224244672493 0.353809856738134 2.86097865123675 0.00422335490488521 0.00637363951553786
ENSG00000236198.1 0.447338732566254 -0.824239563824053 0.288137915729644 -2.86057307569833 0.00422876083525134 0.00638158453319748
ENSG00000229029.2 4.07660281058777 0.42970163440677 0.150232805625777 2.86023836549479 0.00423322692536558 0.0063881107628123
ENSG00000274949.1 4.71377642038254 0.312898742541587 0.109405920189829 2.85997999010181 0.00423667739363411 0.00639310399296062
ENSG00000184115.15 0.301624577155917 -1.24156799085021 0.434171600812891 -2.85962506190097 0.00424142143299686 0.0064000488100349
ENSG00000273243.1 4.62610036591941 0.361460114310456 0.126404262365639 2.85955637528179 0.00424234006792761 0.00640122105156622
ENSG00000229163.2 1.39251730275451 0.681672666803898 0.238430969689341 2.85899381146699 0.00424987075504554 0.00641236973539903
ENSG00000167046.4 1.21282619607915 -0.658871664432575 0.230570333128919 -2.85757345921941 0.00426893809195148 0.00644092403688408
ENSG00000225546.4 0.766044031045494 -1.12367719277338 0.393273211464534 -2.85724315823306 0.00427338327868173 0.00644741543753258
ENSG00000243701.4 425.781787171587 -0.208703841001572 0.073044519805027 -2.85721422440248 0.00427377286971178 0.0064477877777742
ENSG00000160282.12 36.8619327792463 -0.399197121743922 0.139732768287093 -2.85686118322467 0.00427852912742925 0.00645474780853639
ENSG00000240750.3 0.687923781748442 0.760869784369142 0.266360511643138 2.85654123306585 0.00428284372048788 0.00646104108478011
ENSG00000105640.11 16625.5942806989 0.228192665677223 0.0798979326187441 2.85605219306624 0.00428944614906166 0.00647078522342829
ENSG00000225358.1 0.510894247285647 0.685962076228649 0.24018933762606 2.85592226119792 0.00429120188367923 0.0064732175414902
ENSG00000251348.1 2.08117574771283 0.482198445929483 0.168845039693067 2.85586385484608 0.00429199132538675 0.00647419210649994
ENSG00000205903.5 2432.43684096363 -0.165009750907486 0.0577826272248151 -2.85569830989999 0.004294229607361 0.0064773520154862
ENSG00000087269.14 1389.15000724876 0.108605547607178 0.038031749861589 2.85565476220346 0.00429481857809631 0.00647802399994003
ENSG00000186395.6 1704.54726006233 0.189549774176822 0.0663904029699922 2.85507792839421 0.00430262701234205 0.00648958494325455
ENSG00000204688.8 0.550716323184443 0.890762579009137 0.312006606551873 2.85494781297537 0.0043043901258774 0.0064920273562353
ENSG00000219410.5 4.90270970734176 0.306405604329172 0.107326939275808 2.85488067019013 0.00430530019243689 0.00649318305460988
ENSG00000024422.10 4031.28318415549 0.303240695474242 0.106220229672758 2.85482997361671 0.0043059874593904 0.00649400266429725
ENSG00000254610.1 1.64245064738246 0.648704128270231 0.227243456601989 2.85466581951541 0.00430821349334785 0.00649714280733608
ENSG00000279860.1 0.539398636692688 -1.66445441391839 0.583067699710059 -2.85465035148761 0.00430842330342036 0.00649724220954664
ENSG00000234880.1 1.72286010212658 -0.647614713979311 0.226884593120828 -2.85437942290961 0.00431209971177466 0.00650256917326998
ENSG00000270171.1 18.7398182475966 -0.409308975849682 0.143414654845083 -2.85402475982541 0.00431691666769075 0.0065096156490523
ENSG00000242325.1 1.69161460233612 0.481105775964528 0.168606372985656 2.85342580737122 0.00432506258596595 0.0065216813345423
ENSG00000257925.1 0.358938858849893 1.00564974146453 0.352443628162379 2.85336337816045 0.00432591244191521 0.00652274498505111
ENSG00000234203.1 1.84576791418956 -0.406928509982344 0.142619813575414 -2.85323967112866 0.00432759692708506 0.00652506700232902
ENSG00000244332.1 0.569342841147788 0.863575222939669 0.302725745105839 2.85266528169828 0.00433542602618249 0.00653665328527704
ENSG00000167702.10 1163.49723571046 -0.245028747908061 0.0859023378149108 -2.85241070430483 0.00433890009701039 0.00654167280553671
ENSG00000267340.1 5.39523570336454 0.317483546314148 0.111310821554659 2.85222534413017 0.00434143118798314 0.00654527032621506
ENSG00000196427.12 0.736489412859608 -1.14975158892699 0.40312423777476 -2.85210235751043 0.00434311130745105 0.00654758469963371
ENSG00000075223.12 556.720785940507 0.510944267392137 0.179153441021467 2.85199248464847 0.00434461277846263 0.0065496296007861
ENSG00000257896.1 2.71684156639561 -0.421822404812909 0.147907603324128 -2.85193185024112 0.00434544158133333 0.00655066033254415
ENSG00000254980.1 0.476760344734963 0.746676802047557 0.261828919526539 2.85177360620729 0.00434760527117094 0.00655370324187595
ENSG00000223923.1 1.81503141815965 0.639441193508664 0.224247487002612 2.85149770040105 0.00435138010078407 0.00655917454465522
ENSG00000256028.2 23.0999591988491 0.216914421703964 0.0760762790743886 2.85127538232859 0.00435442392646893 0.00656354361969371
ENSG00000229611.1 2.08892528409617 0.500362201091091 0.175514644393055 2.85082878879644 0.00436054421086981 0.00657251443824545
ENSG00000278981.1 0.418646455109283 1.13765449464038 0.399062216069722 2.85081986925471 0.00436066652698704 0.00657251443824545
ENSG00000171135.12 1792.58070391327 0.150980558810578 0.0529873009030427 2.84937251449824 0.0043805557490687 0.00660227161966587
ENSG00000260300.4 15.605522577525 -0.287458381610476 0.100890798490374 -2.84920315739102 0.00438288838193666 0.00660556681535446
ENSG00000280042.1 1.61506657203245 -0.487470502305597 0.171096855758965 -2.84909094409267 0.00438443456708467 0.00660767655450624
ENSG00000269904.2 9.4909442031487 0.243335855081811 0.0854143887428196 2.84888598587866 0.00438725995917291 0.00661171395068841
ENSG00000275115.1 0.225483040928818 1.07045227425886 0.375772488247877 2.8486712245755 0.00439022225943989 0.00661595739464088
ENSG00000153982.9 459.222566689309 0.246616944166372 0.0865773678845064 2.84851515115772 0.00439237618841115 0.006618982400265
ENSG00000280862.1 0.239071198561859 1.3966181505705 0.490354143093353 2.84818262523502 0.00439696848757464 0.00662568152285978
ENSG00000164162.11 529.313438209856 -0.113978226241273 0.0400226180311021 -2.84784533967015 0.00440163096435082 0.0066324859436799
ENSG00000224144.1 0.427567310447647 1.44898683847561 0.508808402780092 2.84780445951452 0.00440219637673614 0.00663311655884637
ENSG00000206090.4 0.310500847133546 -0.971698922226594 0.341289890857621 -2.84713654947361 0.00441144355208928 0.00664682815309958
ENSG00000240194.5 0.828956274797437 -1.42150371948819 0.499370122090309 -2.8465934516425 0.00441897568337073 0.00665795482032686
ENSG00000171855.6 0.573609199330254 0.948858226448937 0.333355196684594 2.84638798460581 0.00442182830822331 0.00666182022921232
ENSG00000265327.2 0.507357639329005 0.770416637175583 0.270664715052239 2.84638740970315 0.00442183629229034 0.00666182022921232
ENSG00000279796.1 0.453053041070612 0.743240355417666 0.261151833773993 2.84600856397158 0.0044271004243508 0.00666952848954947
ENSG00000255186.1 0.304351413382782 0.860377627738077 0.302340546793369 2.84572359500988 0.00443106386329325 0.00667527677683894
ENSG00000229781.1 0.330011072182153 1.20573985092866 0.423743197123337 2.84544945880916 0.00443487967112699 0.00668080228574804
ENSG00000214281.3 0.223926872497379 0.990965974447775 0.34833817401317 2.84483886170429 0.00444338951375741 0.00669339838944333
ENSG00000212452.1 4.15986500877452 -0.331228703746433 0.11647177940171 -2.84385372532199 0.00445715048075642 0.00671390353651757
ENSG00000229276.1 0.845091881278787 0.618168605673832 0.217378083989962 2.84374852481623 0.00445862226338569 0.00671589646505173
ENSG00000243020.1 0.846107537854792 -0.699333035323239 0.245924024588165 -2.8436954725931 0.00445936464490997 0.00671679062104197
ENSG00000224236.3 1.56428644225617 0.40887425420759 0.143846972010926 2.84242517233199 0.00447717396111323 0.00674339044273082
ENSG00000005801.15 958.454913098283 0.174586447465081 0.0614281527989313 2.84212432753014 0.00448140116316326 0.00674953218316647
ENSG00000225760.1 6.05708711431895 0.803723173499243 0.282830468289941 2.84171354790288 0.00448717891098658 0.00675800874545918
ENSG00000260880.2 1.86176524738718 0.483468648576394 0.170143349969429 2.84153714302242 0.00448966217334982 0.00676152317971686
ENSG00000230733.2 766.661778254519 0.154520662033245 0.0543803319723286 2.84148066826573 0.00449045743505613 0.00676249530076895
ENSG00000252414.1 0.632172720853647 -0.602043577118707 0.211882824296071 -2.84139867928819 0.0044916122080211 0.00676400875217852
ENSG00000143816.7 67.5809717492294 -0.49899044754292 0.175620868656662 -2.84129358520851 0.00449309279804771 0.00676601274071005
ENSG00000258826.4 0.27422843570217 1.0242384117761 0.360505338004866 2.84111857384556 0.00449555938049046 0.00676950132225797
ENSG00000225359.1 0.503586769770828 -1.04539346256492 0.36796694356456 -2.84099830391831 0.00449725515696919 0.00677182901512282
ENSG00000103018.15 3506.23157255523 -0.162935104485609 0.0573538595732399 -2.84087427939428 0.00449900447928665 0.00677423717773538
ENSG00000225511.5 102.612368866167 0.495461874915859 0.174424817519534 2.84054690130533 0.00450362499390513 0.0067809682447914
ENSG00000154143.2 0.559900741244831 0.864284787002181 0.304350215702491 2.83977057485328 0.00451459901886856 0.00679726482710171
ENSG00000114902.12 5165.16618743677 -0.155150125855933 0.0546404225698489 -2.83947521924083 0.00451878047553488 0.00680333364559356
ENSG00000233844.1 0.953788493416734 -0.676724701464682 0.238336379901145 -2.8393680467303 0.0045202986230172 0.006805392398602
ENSG00000159714.9 753.563189752329 -0.17699130438327 0.0623362997634724 -2.83929756907039 0.00452129722302872 0.00680666885216701
ENSG00000253709.1 0.371739511368616 -1.44672892015237 0.509678527903476 -2.83851259362128 0.00453243307978549 0.00682320602868918
